TimeZone=UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsMultiFill,ISIN,Currency,Venue,OrderRef,PMID,ParticipantCode,TraderID,CounterPartyCode,DecisionTime,ArrivalTime_QuoteTime,FirstFillTime_TradeTime,LastFillTime,Price,Quantity,Side,TradeFlag,SettlementDate,PublicTradeID,UserDefinedFilter,TradingNetworkID,SettlementPeriod,MarketOrderId,ParticipationRate,BenchmarkVenues,BenchmarkType,FlowType,BasketID,Note,MessageType,ParentOrderRef,ExecutionType,LimitPrice,Urgency,AlgoName,AlgoParams,Index,Sector,FeeBasis1,FeeAmount1,FeeBasis2,FeeAmount2,PreTradeImpactEstimate,PreTradeRiskEstimate,UserBenchmarks,AssetType,AssetSubType,ActionType,ActionDateTime,DirectedFlow,PrimaryExchangeLine,TargetCurrency,CFICode,CounterpartyInteractionType,LastCapacity,TimeInForce,ClientCategory
FALSE,DE000C4SA5W8,EUR,XEUR,19988365,Bob27,ABCDEFGHIJKL,,DMA,,,00:25:02,,12927.5,2,B,,,,,BigBank,,,,,,Y,,25.00000646375.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000027,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521703,,,,Y,,,FFICSX,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19987867,Bob7,ABCDEFGHIJKL,,DMA,,,00:48:19,,177.61,10,B,,,,,BigBank,,,,,,Y,,1000.000001776100.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000028,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74478110,,,,Y,,,FFDPSX,,,,P
FALSE,O:EVH\I20\12.5,USD,XCBO,19987369,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:47:50,,1.432759,7,B,,,,,BigBank,,,,,,Y,,100.000001002.93InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000029,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462407,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19986871,Bob7,ABCDEFGHIJKL,,DMA,,,00:42:19,,177.13,5,S,,,,,BigBank,,,,,,Y,,1000.00000885650.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000030,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74486319,,,,Y,,,FFDPSX,,,,P
FALSE,DE000C5GLGC2,EUR,XEUR,19986373,Jane14,ABCDEFGHIJKL,,DMA,,,00:34:53,,14.1,6,B,,,,,BigBank,,,,,,Y,,100.000008460.00InstIdentCode:DE000C5GLGC2|;InstFullName:ASML Holding N.V.|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:NL0010273215|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:335.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-24|;DeliveryType:PHYS|,F,100000031,1,,,,InstIdentCode:DE000C5GLGC2|;InstFullName:ASML Holding N.V.|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:NL0010273215|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:335.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-24|;DeliveryType:PHYS|,G,1,,,,,,,,74510807,,,,Y,,,OPASPS,,,,P
FALSE,O:MSFT14\T20\207.5,USD,AMXO,19985875,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:10:43,,0.15,9,B,,,,,BigBank,,,,,,Y,,100.00000135.00InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:207.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,F,100000032,,,,,InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:207.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,G,1,,,,,,,,74502220,,,,Y,,,OPASPS,,,,R
FALSE,O:NPTN\U20\10,USD,XCBO,19985377,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:11:20,,1.09,3,B,,,,,BigBank,,,,,,Y,,100.00000327.00InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000033,,,,,InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462629,,,,Y,,,OPASPS,,,,P
FALSE,O:MSFT14\T20\215,USD,AMXO,19984879,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:08:07,,5.12,1,S,,,,,BigBank,,,,,,Y,,100.00000512.00InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,F,100000034,,,,,InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,G,1,,,,,,,,74474012,,,,Y,,,OPASPS,,,,R
FALSE,DE000C488940,EUR,XEUR,19984381,Bob7,ABCDEFGHIJKL,,DMA,,,00:51:56,,386,2,B,,,,,BigBank,,,,,,Y,,5.000003860.00InstIdentCode:DE000C488940|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11100.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,F,100000035,1,,,,InstIdentCode:DE000C488940|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11100.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,G,1,,,,,,,,74495968,,,,Y,,,OPEICS,,,,R
FALSE,DE000C4SA5W8,EUR,XEUR,19983883,Jane14,ABCDEFGHIJKL,,DMA,,,00:54:45,,13225,5,B,,,,,BigBank,,,,,,Y,,25.000001653125.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000036,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74542934,,,,Y,,,FFICSX,,,,P
FALSE,DE000C5JNB32,EUR,XEUR,19983385,Jane14,ABCDEFGHIJKL,,DMA,,,00:29:46,,0.36,10,S,,,,,BigBank,,,,,,Y,,100.00000360.00InstIdentCode:DE000C5JNB32|;InstFullName:K+S Aktiengesellschaft|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE000KSAG888|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:7.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,F,100000037,1,,,,InstIdentCode:DE000C5JNB32|;InstFullName:K+S Aktiengesellschaft|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE000KSAG888|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:7.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,G,1,,,,,,,,74492218,,,,Y,,,OCASPS,,,,R
FALSE,DE000C4QFCK8,EUR,XEUR,19982887,Bob7,ABCDEFGHIJKL,,DMA,,,00:19:58,,176.55,18,B,,,,,BigBank,,,,,,Y,,1000.000003177900.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000038,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74546352,,,,Y,,,FFDPSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,19982389,Bob27,ABCDEFGHIJKL,,ZZZ_DMA,,,00:08:31,,1812,1,B,,,,,BigBank,,,,,,Y,,20.0000036240.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000039,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74478129,,,,Y,,,FFICSX,,,,P
FALSE,DE000C5JDW05,EUR,XEUR,19981891,Bob7,ABCDEFGHIJKL,,DMA,,,00:17:18,,1.21,6,S,,,,,BigBank,,,,,,Y,,100.00000726.00InstIdentCode:DE000C5JDW05|;InstFullName:HeidelbergCement AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0006047004|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:49.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,F,100000040,1,,,,InstIdentCode:DE000C5JDW05|;InstFullName:HeidelbergCement AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0006047004|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:49.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,G,1,,,,,,,,74522406,,,,Y,,,OPASPS,,,,P
FALSE,O:AMRS\U20\5,USD,XCBO,19981393,Bob11,ABCDEFGHIJKL,,XXX_DMA,,,00:12:56,,0.87,5,B,,,,,BigBank,,,,,,Y,,100.00000435.00InstIdentCode:AMRS|;InstFullName:Amyris Biotechnologies Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US03236M2008|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000041,,,,,InstIdentCode:AMRS|;InstFullName:Amyris Biotechnologies Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US03236M2008|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74468492,,,,Y,,,OPASPS,,,,P
FALSE,DE000C5F9EC9,EUR,XEUR,19980895,Bob7,ABCDEFGHIJKL,,DMA,,,00:10:31,,3.01,6,S,,,,,BigBank,,,,,,Y,,100.000001806.00InstIdentCode:DE000C5F9EC9|;InstFullName:Covestro AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0006062144|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:42.0|;OptionExerciseStyle:AMER|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,F,100000042,2,,,,InstIdentCode:DE000C5F9EC9|;InstFullName:Covestro AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0006062144|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:42.0|;OptionExerciseStyle:AMER|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,G,1,,,,,,,,74541343,,,,Y,,,OCASPS,,,,R
FALSE,DE000C4SA5W8,EUR,XEUR,19980397,Jane14,ABCDEFGHIJKL,,DMA,,,00:25:02,,12925.5,2,B,,,,,BigBank,,,,,,Y,,25.00000646275.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000043,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521704,,,,Y,,,FFICSX,,,,P
FALSE,FRENX9166583,EUR,XPAR,19979899,Jane13,ABCDEFGHIJKL,,DMA,,,00:21:41,,0.25,55,S,,,,,BigBank,,,,,,Y,,100.000001375.00InstIdentCode:FRENX9166583|;InstFullName:Alstom S.A.|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:FR0010220475|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:50.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,F,100000044,,,,,InstIdentCode:FRENX9166583|;InstFullName:Alstom S.A.|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:FR0010220475|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:50.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,G,1,,,,,,,,74461140,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4889E7,EUR,XEUR,19979401,Jane4,ABCDEFGHIJKL,,DMA,,,00:55:50,,457,2,B,,,,,BigBank,,,,,,Y,,5.000004570.00InstIdentCode:DE000C4889E7|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11500.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,F,100000045,1,,,,InstIdentCode:DE000C4889E7|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11500.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,G,1,,,,,,,,74551824,,,,Y,,,OPEICS,,,,R
FALSE,DE000C2Q0WP2,EUR,XEUR,19978903,Jane4,ABCDEFGHIJKL,,DMA,,,00:59:07,,3248,2,B,,,,,BigBank,,,,,,Y,,10.0000064960.00InstIdentCode:DE000C2Q0WP2|;InstFullName:ESTX 50 Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000046,1,,,,InstIdentCode:DE000C2Q0WP2|;InstFullName:ESTX 50 Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74474935,,,,Y,,,FFICSX,,,,P
FALSE,IT0014336496,EUR,XDMI,19978405,Jane14,ABCDEFGHIJKL,,DMA,,,00:28:34,,0.023,20,S,,,,,BigBank,,,,,,Y,,1000.00000460.00InstIdentCode:IT0014336496|;InstFullName:Telecom Italia S.p.A.|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:IT0003497168|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:0.4|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-18|;DeliveryType:PHYS|,F,100000047,,,,,InstIdentCode:IT0014336496|;InstFullName:Telecom Italia S.p.A.|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:IT0003497168|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:0.4|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-18|;DeliveryType:PHYS|,G,1,,,,,,,,74500201,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4FPQB9,EUR,XEUR,19977907,Jane4,ABCDEFGHIJKL,,DMA,,,00:10:16,,25.1,5,B,,,,,BigBank,,,,,,Y,,10.000001255.00InstIdentCode:DE000C4FPQB9|;InstFullName:ESTX 50 Index|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:CALL|;StrikePrice:3400.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,F,100000048,1,,,,InstIdentCode:DE000C4FPQB9|;InstFullName:ESTX 50 Index|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:CALL|;StrikePrice:3400.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-09-21|;DeliveryType:PHYS|,G,1,,,,,,,,74482420,,,,Y,,,OCEICS,,,,P
FALSE,O:EVH\I20\12.5,USD,XCBO,19977409,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:47:50,,1.432759,7,B,,,,,BigBank,,,,,,Y,,100.000001002.93InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000049,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462408,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4SA5W8,EUR,XEUR,19976911,Bob11,ABCDEFGHIJKL,,DMA,,,00:04:02,,12640,15,S,,,,,BigBank,,,,,,Y,,25.000004740000.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000050,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74472503,,,,Y,,,FFICSX,,,,P
FALSE,F:ES\U20,USD,XCME,19976413,Bob11,ABCDEFGHIJKL,,YY_DMA,,,00:08:50,,3360.5,25,B,,,,,BigBank,,,,,,Y,,50.000004200625.00InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000051,,,,,InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74518011,,,,Y,,,FFICSX,,,,P
FALSE,O:BNTX\U20\65,USD,XCBO,19975915,Jane4,ABCDEFGHIJKL,,XXX_DMA,,,00:21:53,,5.59,3,B,,,,,BigBank,,,,,,Y,,100.000001677.00InstIdentCode:BNTX|;InstFullName:BioNTech SE|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US09075V1026|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:65.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000052,,,,,InstIdentCode:BNTX|;InstFullName:BioNTech SE|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US09075V1026|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:65.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74483349,,,,Y,,,OPASPS,,,,P
FALSE,GB00HF8SC317,GBP,IFLL,19975417,Jane4,ABCDEFGHIJKL,,DMA,,,00:11:12,,136.63,50,B,,,,,BigBank,,,,,,Y,,1000.000006831500.00InstIdentCode:GB00HF8SC317|;InstFullName:Long Gilt|;InstClassification:FFDPSX|;NotionalCurr:GBP|;PriceMultiplier:1000.0|;UnderlInstCode:GB00B24FF097|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-29|;DeliveryType:PHYS|,F,100000053,,,,,InstIdentCode:GB00HF8SC317|;InstFullName:Long Gilt|;InstClassification:FFDPSX|;NotionalCurr:GBP|;PriceMultiplier:1000.0|;UnderlInstCode:GB00B24FF097|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-29|;DeliveryType:PHYS|,C,1,,,,,,,,74532366,,,,Y,,,FFDPSX,,,,P
